city,zone,mean_kW,max_kW,std_kW,load_rate,cv
Laayoune,zone1,14.26,1475.33,29.68,0.0097,2.0813
Laayoune,zone2,21.99,374.83,10.77,0.0587,0.4897
Laayoune,zone3,29.99,54.0,8.01,0.5553,0.267
Laayoune,zone4,22.38,38.01,5.1,0.5888,0.228
Laayoune,zone5,23.63,43.92,6.57,0.5379,0.2779
Laayoune,zone6,4.29,8.16,1.25,0.5262,0.2916
Laayoune,zone7,17.99,42.93,8.14,0.419,0.4523
Boujdour,zone1,15.69,1513.17,25.8,0.0104,1.6443
Boujdour,zone2,5.2,350.67,5.14,0.0148,0.9886
Boujdour,zone3,9.2,44.83,3.41,0.2052,0.3708
Boujdour,zone4,14.88,38.01,5.97,0.3916,0.4009
Boujdour,zone5,13.26,43.51,7.13,0.3047,0.5375
Boujdour,zone6,4.29,8.16,1.25,0.5262,0.2916
Boujdour,zone7,17.99,42.92,8.14,0.4191,0.4523
Foum eloued,zone1,13.74,1974.33,26.0,0.007,1.8929
Foum eloued,zone2,15.2,319.44,8.68,0.0476,0.5711
Foum eloued,zone3,17.62,42.32,8.22,0.4164,0.4663
Foum eloued,zone4,7.37,29.96,4.39,0.246,0.5962
Foum eloued,zone5,2.88,35.84,1.24,0.0805,0.4317
Foum eloued,zone6,4.29,8.16,1.25,0.5259,0.2919
Foum eloued,zone7,17.99,42.95,8.15,0.4187,0.453
Marrakech,zone1,1195.18,2047.0,285.01,0.5839,0.2385
Marrakech,zone2,121.93,433.0,145.03,0.2816,1.1895
Marrakech,zone3,18.97,53.59,7.63,0.354,0.402
Marrakech,zone4,15.15,38.01,6.06,0.3986,0.3997
Marrakech,zone5,13.23,43.61,7.26,0.3034,0.5486
Marrakech,zone6,4.53,8.16,1.29,0.5559,0.2842
Marrakech,zone7,18.41,42.93,8.07,0.4289,0.438
