city,zone,total_data_points,total_peak_count,peak_ratio_pct,avg_excess_ratio_pct,max_excess_ratio_pct,avg_peak_load_kw,max_peak_load_kw
Laayoune,zone1,88890,4445,5.0,134.97,7315.52,46.7479,1475.3333
Laayoune,zone2,88890,4445,5.0,33.77,1060.62,43.2021,374.8333
Laayoune,zone3,88890,4445,5.0,4.47,29.78,43.4662,53.9976
Laayoune,zone4,88890,4445,5.0,7.47,29.07,31.6441,38.0065
Laayoune,zone5,88890,4445,5.0,6.0,30.98,35.5476,43.923
Boujdour,zone1,88890,4446,5.0,91.5,6531.37,43.6965,1513.1667
Boujdour,zone2,88890,4445,5.0,34.16,2963.96,15.3542,350.6667
Boujdour,zone3,88890,4445,5.0,25.8,210.64,18.1542,44.8275
Foum eloued,zone1,88890,4445,5.0,59.64,7407.26,41.9832,1974.3333
Foum eloued,zone2,88890,4445,5.0,14.11,894.98,36.6353,319.4444
Foum eloued,zone3,88890,4445,5.0,8.29,25.08,36.6402,42.3234
Foum eloued,zone4,88890,4445,5.0,13.48,82.43,18.6365,29.9599
Foum eloued,zone5,88890,4445,5.0,25.92,755.53,5.2746,35.8372
Foum eloued,zone6,88890,4445,5.0,11.48,32.87,6.8473,8.1609
Foum eloued,zone7,88890,4444,5.0,10.25,28.49,36.8521,42.9506
Marrakech,zone1,52558,2627,5.0,7.72,20.58,1828.8074,2047.0
Marrakech,zone2,52558,2521,4.8,2.52,18.31,375.2315,433.0
