,Age,Height,Weight,BMI,TBW,ECW,ICW,ECF_TBW_Ratio,TBFR_pct,LM_pct,Protein_pct,VFR,BM,MM,Obesity (%),TFC,VFA,VMA_kg,HFA,Glucose,TC,LDL,HDL,Triglyceride,AST,ALT,ALP,Creatinine,GFR,CRP,HGB,Vitamin D
count,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0
mean,48.011,167.1567,80.4964,28.7933,40.594,17.0665,23.5806,42.2441,28.275,71.6382,15.9498,9.0219,2.8033,54.3229,29.6896,23.3258,12.0671,30.4034,1.1505,101.7185,203.3119,126.3671,48.7765,137.8909,19.8793,23.9212,72.6799,0.8001,101.6096,1.0085,14.426,21.389
std,11.9213,10.053,15.4789,5.0549,7.9091,3.1469,5.0917,3.098,8.4444,8.4376,2.2109,4.1234,0.5095,10.4056,20.4523,9.1127,4.8931,4.4605,1.0592,14.3415,44.8219,37.3128,12.3533,73.2438,6.8264,13.1182,22.4234,0.1749,14.1965,1.3971,1.7525,9.9442
min,20.0,145.0,42.9,17.4,15.0,9.0,13.8,34.1875,6.3,48.99,10.0175,1.0,1.4,20.6,0.4,3.1,0.9,18.9,0.0,69.0,80.5,24.75,25.0,1.39,8.0,3.0,16.0,0.46,69.3075,0.0,9.7,3.5
1%,20.18,146.18,48.918,18.636,27.018,11.0,14.836,34.2096,11.318,53.3826,10.1026,1.0,1.918,35.216,1.1,6.918,2.481,20.508,0.0,79.18,110.9,41.98,26.0,34.0,9.18,7.0,17.44,0.5,69.3075,0.0,10.0,4.918
5%,29.9,150.0,56.85,20.49,29.4,12.0,16.39,36.613,15.78,57.79,12.511,2.9,2.1,39.0,3.114,10.5,4.69,23.06,0.0,84.9,139.8,71.9,31.0,49.9,11.0,10.0,38.9,0.57,71.267,0.0,11.29,6.17
25%,38.5,159.5,69.6,25.25,34.2,14.8,19.3,40.075,22.025,65.165,14.465,6.0,2.4,45.8,13.9,17.0,8.57,27.25,0.0,92.0,172.0,100.5,40.0,83.0,15.0,14.25,58.0,0.65,94.17,0.0,13.3,13.25
50%,49.0,168.0,78.8,28.3,39.8,17.1,23.0,42.0,27.82,72.11,15.87,9.0,2.8,53.9,25.6,22.6,11.59,30.4081,1.0,98.0,198.0,122.0,46.5,119.0,18.0,19.0,71.0,0.79,104.0,0.215,14.4,22.0
75%,56.0,175.0,91.25,31.85,47.0,19.4,27.55,44.0,34.81,77.85,17.43,12.0,3.2,62.6,41.75,28.55,15.1,33.8,2.0,109.0,233.0,151.0,56.0,172.0,23.0,30.0,86.0,0.92,110.745,1.615,15.7,28.06
95%,66.0,184.0,108.46,37.82,54.05,22.01,32.02,47.0,42.2,84.205,19.733,16.0,3.7,72.12,72.06,40.64,21.647,37.4,3.0,134.5,280.3,194.0,73.0,305.5,35.0,53.625,115.0,1.11,122.0,4.0375,17.0,37.325
99%,75.82,188.0,120.15,41.75,57.31,23.482,34.428,48.82,46.601,88.6574,21.869,20.0,3.8,75.282,83.525,45.875,24.895,40.264,3.0,134.5,323.51,223.46,80.0,305.5,35.0,53.625,128.0,1.2828,128.2696,4.0375,18.146,46.738
max,82.25,191.0,123.725,41.75,66.2,26.3,39.925,49.8875,50.92,93.67,21.8775,21.0,4.0,78.8,83.525,45.875,24.895,41.1,4.0,134.5,324.5,226.75,80.0,305.5,35.0,53.625,128.0,1.325,132.0,4.0375,18.8,50.275
