brand,total_sales,market_share,cumulative_share
Tesla,28612913.5,24.78,24.78
BYD,26105942.0,22.61,47.4
Volkswagen,24320777.0,21.07,68.46
Kia,10057165.0,8.71,77.18
Hyundai,8828940.0,7.65,84.82
BMW,4505672.0,3.9,88.73
Mercedes,3761288.0,3.26,91.99
Ford,3377994.0,2.93,94.91
Audi,2450650.0,2.12,97.03
GM/Chevrolet,1200288.0,1.04,98.07
Rivian,479083.0,0.41,98.49
Toyota,407424.0,0.35,98.84
NIO,353297.0,0.31,99.15
Fisker,286070.0,0.25,99.4
Porsche,190588.0,0.17,99.56
Xiaomi,152620.0,0.13,99.69
Volvo,148060.0,0.13,99.82
Lucid,114812.0,0.1,99.92
Polestar,74148.0,0.06,99.98
Honda,17633.0,0.02,100.0
