price_usd,battery_capacity_kwh,range_miles,charging_speed_kw,acceleration_0_60_mph,top_speed_mph,horsepower,torque_nm,seating_capacity,cargo_volume_cubic_ft,weight_kg,safety_rating,autopilot_level,annual_sales_units,customer_rating,warranty_years
1.0,0.1966,0.1888,0.2937,-0.2234,0.2071,0.7539,0.7498,0.0417,-0.0339,-0.0292,0.0289,0.2426,-0.1392,0.3071,0.4499
0.1966,1.0,0.9778,0.2058,-0.5898,0.5754,0.2446,0.2401,-0.0089,-0.0077,0.0063,0.0261,0.0053,-0.007,0.6763,-0.0023
0.1888,0.9778,1.0,0.1992,-0.579,0.5655,0.2341,0.2284,-0.0112,-0.0031,0.0093,0.03,-0.001,-0.0105,0.6829,-0.0093
0.2937,0.2058,0.1992,1.0,-0.2927,0.2789,0.1011,0.1014,-0.0011,0.034,0.0252,-0.0081,0.3902,0.3078,0.4233,0.1128
-0.2234,-0.5898,-0.579,-0.2927,1.0,-0.9712,-0.277,-0.2744,-0.0011,0.0299,-0.009,-0.0074,-0.0253,0.0391,-0.3903,0.0437
0.2071,0.5754,0.5655,0.2789,-0.9712,1.0,0.2616,0.2597,0.0009,-0.0448,-0.0052,0.0,0.0232,-0.0224,0.3838,-0.0485
0.7539,0.2446,0.2341,0.1011,-0.277,0.2616,1.0,0.9922,0.0262,-0.0067,-0.0138,0.0041,0.0043,-0.0956,0.1728,0.0641
0.7498,0.2401,0.2284,0.1014,-0.2744,0.2597,0.9922,1.0,0.0257,-0.0097,-0.0144,-0.0002,0.0068,-0.0954,0.1659,0.0639
0.0417,-0.0089,-0.0112,-0.0011,-0.0011,0.0009,0.0262,0.0257,1.0,-0.0334,-0.0829,-0.0048,0.0238,0.047,-0.0327,0.0287
-0.0339,-0.0077,-0.0031,0.034,0.0299,-0.0448,-0.0067,-0.0097,-0.0334,1.0,0.4899,0.0076,0.0572,-0.0062,0.0542,-0.0426
-0.0292,0.0063,0.0093,0.0252,-0.009,-0.0052,-0.0138,-0.0144,-0.0829,0.4899,1.0,-0.0255,0.0314,-0.0172,0.0295,-0.0681
0.0289,0.0261,0.03,-0.0081,-0.0074,0.0,0.0041,-0.0002,-0.0048,0.0076,-0.0255,1.0,-0.0126,-0.0366,0.0273,0.005
0.2426,0.0053,-0.001,0.3902,-0.0253,0.0232,0.0043,0.0068,0.0238,0.0572,0.0314,-0.0126,1.0,0.1587,0.2348,0.3151
-0.1392,-0.007,-0.0105,0.3078,0.0391,-0.0224,-0.0956,-0.0954,0.047,-0.0062,-0.0172,-0.0366,0.1587,1.0,0.1221,-0.176
0.3071,0.6763,0.6829,0.4233,-0.3903,0.3838,0.1728,0.1659,-0.0327,0.0542,0.0295,0.0273,0.2348,0.1221,1.0,0.1336
0.4499,-0.0023,-0.0093,0.1128,0.0437,-0.0485,0.0641,0.0639,0.0287,-0.0426,-0.0681,0.005,0.3151,-0.176,0.1336,1.0
