hour,total_demand_kw,min_demand_kw,demand_to_min_ratio
0,111.67,16.96,6.584
1,99.7,15.78,6.3169
2,89.71,14.99,5.9854
3,83.52,14.45,5.7813
4,82.14,14.24,5.7697
5,84.77,14.18,5.9771
6,86.39,13.73,6.2943
7,85.74,13.49,6.3568
8,87.44,13.61,6.4232
9,96.78,13.57,7.132
10,107.74,14.79,7.2828
11,117.65,13.2,8.9107
12,127.17,13.53,9.4009
13,128.81,13.49,9.5487
14,123.52,13.35,9.2554
15,120.73,13.41,9.0044
16,119.4,13.51,8.841
17,123.38,14.24,8.6627
18,131.98,15.53,8.4994
19,135.4,16.34,8.2858
20,136.3,16.68,8.174
21,142.77,23.12,6.1751
22,142.66,27.02,5.2794
23,128.35,23.26,5.5178
